gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
1,39,24,2,2,1,99,19,142,55,15,33,43,33,15,99,19,19,59,0,0,159,139,179,159,139,119,99,99,179,139,119,159,159,179,39,119,159,119,39,99,39,139,19,199,59,99,99,119,110,59,79,0
1,39,54,2,2,1,99,19,142,39,19,99,9,19,9,99,19,19,59,0,0,159,139,179,159,139,119,119,139,179,139,79,159,159,179,39,119,159,119,39,99,39,139,19,199,59,99,99,119,125,59,139,0
1,59,19,2,0,0,19,19,187,19,49,29,39,29,29,79,23,35,23,11,23,179,159,139,199,139,119,119,59,59,59,39,179,119,159,159,99,59,179,99,179,199,99,79,199,159,179,99,19,126,99,59,0
1,59,44,2,0,0,19,19,187,29,29,49,29,29,29,79,23,35,23,11,23,179,159,139,199,139,139,139,159,79,179,59,179,119,159,159,99,59,179,99,179,199,99,79,199,159,179,99,19,94,99,59,0
1,59,49,2,2,1,19,19,187,29,59,59,19,19,9,79,23,35,23,11,23,179,159,139,199,139,119,159,159,159,119,119,179,119,159,159,99,59,179,99,179,199,99,79,199,159,179,99,19,91,99,119,1
1,59,59,2,4,0,19,19,187,39,39,39,39,19,19,79,23,35,23,11,23,179,159,139,199,139,119,159,179,159,139,99,179,119,159,159,99,59,179,99,179,199,99,79,199,159,179,99,19,113,99,119,1
1,59,44,2,2,1,19,19,187,59,29,29,59,0,19,79,23,35,23,11,23,179,159,139,199,139,99,159,139,79,59,79,179,119,159,159,99,59,179,99,179,199,99,79,199,159,179,99,19,113,99,99,0
1,59,19,2,1,0,19,19,187,49,9,39,49,29,19,79,23,35,23,11,23,179,159,139,199,139,99,139,139,159,139,79,179,119,159,159,99,59,179,99,179,199,99,79,199,159,179,99,19,115,99,139,0
1,59,24,2,2,1,19,19,187,55,15,33,43,33,15,79,23,35,23,11,23,179,159,139,199,139,139,119,79,159,159,79,179,119,159,159,99,59,179,99,179,199,99,79,199,159,179,99,19,105,99,79,1
1,59,24,2,2,1,19,19,187,29,29,35,35,27,39,79,23,35,23,11,23,179,159,139,199,139,139,179,139,119,99,119,179,119,159,159,99,59,179,99,179,199,99,79,199,159,179,99,19,115,99,139,0
1,59,24,2,2,1,19,19,187,27,29,31,33,35,39,79,23,35,23,11,23,179,159,139,199,139,99,159,179,119,159,79,179,119,159,159,99,59,179,99,179,199,99,79,199,159,179,99,19,139,99,99,0
1,59,54,2,2,1,19,19,187,39,19,99,9,19,9,79,23,35,23,11,23,179,159,139,199,139,179,99,119,139,139,79,179,119,159,159,99,59,179,99,179,199,99,79,199,159,179,99,19,147,99,119,1
1,49,19,3,0,0,39,39,142,19,49,29,39,29,29,59,39,49,29,19,0,119,159,179,139,99,139,159,159,159,159,139,179,39,179,159,159,139,119,59,119,119,99,119,119,99,159,59,59,114,139,139,1
1,49,44,3,0,0,39,39,142,29,29,49,29,29,29,59,39,49,29,19,0,119,159,179,139,99,139,159,159,139,119,139,179,39,179,159,159,139,119,59,119,119,99,119,119,99,159,59,59,124,139,139,1
1,49,49,3,2,0,39,39,142,29,59,59,19,19,9,59,39,49,29,19,0,119,159,179,139,99,159,159,159,119,79,99,179,39,179,159,159,139,119,59,119,119,99,119,119,99,159,59,59,131,139,119,1
1,49,59,3,4,0,39,39,142,39,39,39,39,19,19,59,39,49,29,19,0,119,159,179,139,99,99,159,139,139,79,59,179,39,179,159,159,139,119,59,119,119,99,119,119,99,159,59,59,152,139,119,1
1,49,44,3,2,0,39,39,142,59,29,29,59,0,19,59,39,49,29,19,0,119,159,179,139,99,159,199,179,159,99,59,179,39,179,159,159,139,119,59,119,119,99,119,119,99,159,59,59,127,139,159,1
1,49,19,3,1,0,39,39,142,49,9,39,49,29,19,59,39,49,29,19,0,119,159,179,139,99,99,99,159,119,179,59,179,39,179,159,159,139,119,59,119,119,99,119,119,99,159,59,59,123,139,79,0
1,49,24,3,2,0,39,39,142,55,15,33,43,33,15,59,39,49,29,19,0,119,159,179,139,99,139,139,139,179,159,59,179,39,179,159,159,139,119,59,119,119,99,119,119,99,159,59,59,131,139,139,1
1,49,24,3,2,0,39,39,142,29,29,35,35,27,39,59,39,49,29,19,0,119,159,179,139,99,99,199,159,159,139,119,179,39,179,159,159,139,119,59,119,119,99,119,119,99,159,59,59,133,139,139,0
1,49,24,3,2,0,39,39,142,27,29,31,33,35,39,59,39,49,29,19,0,119,159,179,139,99,159,139,139,159,79,139,179,39,179,159,159,139,119,59,119,119,99,119,119,99,159,59,59,127,139,159,1
1,49,54,3,2,0,39,39,142,39,19,99,9,19,9,59,39,49,29,19,0,119,159,179,139,99,179,159,159,119,99,99,179,39,179,159,159,139,119,59,119,119,99,119,119,99,159,59,59,167,139,159,1
1,39,19,0,0,1,19,19,182,19,49,29,39,29,29,29,59,49,39,0,19,119,199,119,139,79,99,139,139,99,79,79,139,99,119,159,59,39,119,39,99,119,59,79,159,79,179,39,79,148,59,99,0
1,39,44,0,0,1,19,19,182,29,29,49,29,29,29,29,59,49,39,0,19,119,199,119,139,79,39,119,79,59,79,99,139,99,119,159,59,39,119,39,99,119,59,79,159,79,179,39,79,110,59,59,0
1,39,49,0,2,0,19,19,182,29,59,59,19,19,9,29,59,49,39,0,19,119,199,119,139,79,119,99,139,119,99,99,139,99,119,159,59,39,119,39,99,119,59,79,159,79,179,39,79,107,59,119,0
1,39,59,0,4,0,19,19,182,39,39,39,39,19,19,29,59,49,39,0,19,119,199,119,139,79,99,119,119,79,59,119,139,99,119,159,59,39,119,39,99,119,59,79,159,79,179,39,79,123,59,99,0
1,39,44,0,2,0,19,19,182,59,29,29,59,0,19,29,59,49,39,0,19,119,199,119,139,79,179,159,159,159,119,119,139,99,119,159,59,39,119,39,99,119,59,79,159,79,179,39,79,113,59,159,1
1,39,19,0,1,0,19,19,182,49,9,39,49,29,19,29,59,49,39,0,19,119,199,119,139,79,119,119,159,119,139,119,139,99,119,159,59,39,119,39,99,119,59,79,159,79,179,39,79,118,59,119,0
1,39,24,0,2,0,19,19,182,55,15,33,43,33,15,29,59,49,39,0,19,119,199,119,139,79,139,119,119,99,119,119,139,99,119,159,59,39,119,39,99,119,59,79,159,79,179,39,79,130,59,119,0
1,39,24,0,2,0,19,19,182,29,29,35,35,27,39,29,59,49,39,0,19,119,199,119,139,79,119,99,119,119,79,79,139,99,119,159,59,39,119,39,99,119,59,79,159,79,179,39,79,133,59,99,0
1,39,24,0,2,0,19,19,182,27,29,31,33,35,39,29,59,49,39,0,19,119,199,119,139,79,99,119,119,99,79,99,139,99,119,159,59,39,119,39,99,119,59,79,159,79,179,39,79,134,59,99,0
1,39,54,0,2,0,19,19,182,39,19,99,9,19,9,29,59,49,39,0,19,119,199,119,139,79,79,99,119,99,99,79,139,99,119,159,59,39,119,39,99,119,59,79,159,79,179,39,79,148,59,79,0
1,19,19,2,0,0,19,19,124,19,49,29,39,29,29,49,29,49,49,9,9,159,179,159,179,199,159,159,159,119,99,139,59,39,79,179,159,179,59,99,179,139,59,119,139,119,199,119,99,58,59,159,1
1,19,44,2,0,0,19,19,124,29,29,49,29,29,29,49,29,49,49,9,9,159,179,159,179,199,99,119,159,79,159,79,59,39,79,179,159,179,59,99,179,139,59,119,139,119,199,119,99,102,59,119,1
1,19,49,2,2,1,19,19,124,29,59,59,19,19,9,49,29,49,49,9,9,159,179,159,179,199,79,139,139,119,99,79,59,39,79,179,159,179,59,99,179,139,59,119,139,119,199,119,99,168,59,99,0
1,19,59,2,4,0,19,19,124,39,39,39,39,19,19,49,29,49,49,9,9,159,179,159,179,199,59,139,99,119,99,119,59,39,79,179,159,179,59,99,179,139,59,119,139,119,199,119,99,141,59,79,0
1,19,44,2,2,1,19,19,124,59,29,29,59,0,19,49,29,49,49,9,9,159,179,159,179,199,139,139,139,139,119,99,59,39,79,179,159,179,59,99,179,139,59,119,139,119,199,119,99,116,59,119,1
1,19,19,2,1,0,19,19,124,49,9,39,49,29,19,49,29,49,49,9,9,159,179,159,179,199,99,139,159,119,119,139,59,39,79,179,159,179,59,99,179,139,59,119,139,119,199,119,99,172,59,119,1
1,19,24,2,2,1,19,19,124,55,15,33,43,33,15,49,29,49,49,9,9,159,179,159,179,199,159,119,139,159,159,139,59,39,79,179,159,179,59,99,179,139,59,119,139,119,199,119,99,99,59,159,1
1,19,24,2,2,1,19,19,124,29,29,35,35,27,39,49,29,49,49,9,9,159,179,159,179,199,99,139,99,119,59,139,59,39,79,179,159,179,59,99,179,139,59,119,139,119,199,119,99,141,59,119,1
1,19,54,2,2,1,19,19,124,39,19,99,9,19,9,49,29,49,49,9,9,159,179,159,179,199,159,139,139,159,119,139,59,39,79,179,159,179,59,99,179,139,59,119,139,119,199,119,99,149,59,159,1
1,24,19,4,0,0,139,19,121,19,49,29,39,29,29,109,3,1,79,1,1,139,199,199,199,159,199,139,159,139,159,99,159,39,119,159,139,99,99,59,19,179,139,119,179,39,119,79,19,117,99,139,1
1,24,44,4,0,0,139,19,121,29,29,49,29,29,29,109,3,1,79,1,1,139,199,199,199,159,79,79,119,39,179,59,159,39,119,159,139,99,99,59,19,179,139,119,179,39,119,79,19,130,99,59,0
1,24,49,4,2,0,139,19,121,29,59,59,19,19,9,109,3,1,79,1,1,139,199,199,199,159,139,179,179,139,119,119,159,39,119,159,139,99,99,59,19,179,139,119,179,39,119,79,19,123,99,159,0
1,24,59,4,4,1,139,19,121,39,39,39,39,19,19,109,3,1,79,1,1,139,199,199,199,159,79,179,159,199,119,119,159,39,119,159,139,99,99,59,19,179,139,119,179,39,119,79,19,144,99,179,1
1,24,44,4,2,0,139,19,121,59,29,29,59,0,19,109,3,1,79,1,1,139,199,199,199,159,179,179,139,159,139,119,159,39,119,159,139,99,99,59,19,179,139,119,179,39,119,79,19,87,99,159,1
1,24,19,4,1,0,139,19,121,49,9,39,49,29,19,109,3,1,79,1,1,139,199,199,199,159,199,199,199,199,199,199,159,39,119,159,139,99,99,59,19,179,139,119,179,39,119,79,19,100,99,199,1
1,24,24,4,2,0,139,19,121,55,15,33,43,33,15,109,3,1,79,1,1,139,199,199,199,159,199,199,199,199,199,199,159,39,119,159,139,99,99,59,19,179,139,119,179,39,119,79,19,177,99,199,1
1,24,24,4,2,0,139,19,121,29,29,35,35,27,39,109,3,1,79,1,1,139,199,199,199,159,99,199,179,179,99,119,159,39,119,159,139,99,99,59,19,179,139,119,179,39,119,79,19,134,99,159,0
1,24,24,4,2,0,139,19,121,27,29,31,33,35,39,109,3,1,79,1,1,139,199,199,199,159,139,179,159,159,139,119,159,39,119,159,139,99,99,59,19,179,139,119,179,39,119,79,19,111,99,159,1
1,24,54,4,2,0,139,19,121,39,19,99,9,19,9,109,3,1,79,1,1,139,199,199,199,159,139,179,139,139,99,119,159,39,119,159,139,99,99,59,19,179,139,119,179,39,119,79,19,146,99,139,1
1,34,19,2,0,0,59,139,105,19,49,29,39,29,29,99,9,9,9,9,59,179,119,139,199,199,139,139,139,139,99,159,139,59,179,179,179,179,179,179,59,99,139,179,199,179,199,99,199,100,59,159,1
1,34,44,2,0,0,59,139,105,29,29,49,29,29,29,99,9,9,9,9,59,179,119,139,199,199,139,119,119,99,179,59,139,59,179,179,179,179,179,179,59,99,139,179,199,179,199,99,199,105,59,119,0
1,34,49,2,2,1,59,139,105,29,59,59,19,19,9,99,9,9,9,9,59,179,119,139,199,199,119,179,179,179,139,159,139,59,179,179,179,179,179,179,59,99,139,179,199,179,199,99,199,140,59,159,1
1,34,59,2,4,0,59,139,105,39,39,39,39,19,19,99,9,9,9,9,59,179,119,139,199,199,159,199,199,139,179,99,139,59,179,179,179,179,179,179,59,99,139,179,199,179,199,99,199,132,59,139,0
1,34,44,2,2,1,59,139,105,59,29,29,59,0,19,99,9,9,9,9,59,179,119,139,199,199,179,159,159,159,139,139,139,59,179,179,179,179,179,179,59,99,139,179,199,179,199,99,199,89,59,159,1
1,34,19,2,1,0,59,139,105,49,9,39,49,29,19,99,9,9,9,9,59,179,119,139,199,199,119,159,159,59,139,19,139,59,179,179,179,179,179,179,59,99,139,179,199,179,199,99,199,91,59,99,0
1,34,24,2,2,1,59,139,105,29,29,35,35,27,39,99,9,9,9,9,59,179,119,139,199,199,119,179,139,99,59,59,139,59,179,179,179,179,179,179,59,99,139,179,199,179,199,99,199,152,59,119,0
1,34,24,2,2,1,59,139,105,27,29,31,33,35,39,99,9,9,9,9,59,179,119,139,199,199,119,139,139,139,139,139,139,59,179,179,179,179,179,179,59,99,139,179,199,179,199,99,199,146,59,139,1
1,34,54,2,2,1,59,139,105,39,19,99,9,19,9,99,9,9,9,9,59,179,119,139,199,199,159,139,139,139,99,99,139,59,179,179,179,179,179,179,59,99,139,179,199,179,199,99,199,121,59,139,1
1,59,19,0,0,1,59,19,142,19,49,29,39,29,29,39,79,9,39,9,19,39,79,79,79,79,119,99,99,99,99,79,59,59,39,79,79,59,59,79,59,119,139,99,139,139,159,119,119,117,59,119,1
1,59,44,0,0,1,59,19,142,29,29,49,29,29,29,39,79,9,39,9,19,39,79,79,79,79,119,99,99,99,99,79,59,59,39,79,79,59,59,79,59,119,139,99,139,139,159,119,119,99,59,119,1
1,59,49,0,2,0,59,19,142,29,59,59,19,19,9,39,79,9,39,9,19,39,79,79,79,79,139,119,119,99,99,79,59,59,39,79,79,59,59,79,59,119,139,99,139,139,159,119,119,123,59,119,1
1,59,59,0,4,0,59,19,142,39,39,39,39,19,19,39,79,9,39,9,19,39,79,79,79,79,119,99,99,99,99,79,59,59,39,79,79,59,59,79,59,119,139,99,139,139,159,119,119,92,59,99,1
1,59,44,0,2,0,59,19,142,59,29,29,59,0,19,39,79,9,39,9,19,39,79,79,79,79,99,119,99,79,59,79,59,59,39,79,79,59,59,79,59,119,139,99,139,139,159,119,119,100,59,79,1
1,59,19,0,1,0,59,19,142,49,9,39,49,29,19,39,79,9,39,9,19,39,79,79,79,79,99,79,59,59,59,39,59,59,39,79,79,59,59,79,59,119,139,99,139,139,159,119,119,121,59,79,0
1,59,24,0,2,0,59,19,142,55,15,33,43,33,15,39,79,9,39,9,19,39,79,79,79,79,99,79,99,59,79,39,59,59,39,79,79,59,59,79,59,119,139,99,139,139,159,119,119,145,59,59,0
1,59,24,0,2,0,59,19,142,29,29,35,35,27,39,39,79,9,39,9,19,39,79,79,79,79,99,99,79,59,79,59,59,59,39,79,79,59,59,79,59,119,139,99,139,139,159,119,119,144,59,79,1
1,59,24,0,2,0,59,19,142,27,29,31,33,35,39,39,79,9,39,9,19,39,79,79,79,79,119,119,99,119,99,79,59,59,39,79,79,59,59,79,59,119,139,99,139,139,159,119,119,144,59,119,1
1,59,54,0,2,0,59,19,142,39,19,99,9,19,9,39,79,9,39,9,19,39,79,79,79,79,119,99,99,119,99,59,59,59,39,79,79,59,59,79,59,119,139,99,139,139,159,119,119,122,59,119,1
1,54,19,0,0,1,139,19,142,19,49,29,39,29,29,69,59,49,9,0,9,139,159,139,199,159,119,159,139,119,119,119,179,119,159,139,159,139,159,139,179,159,139,159,179,159,199,99,59,121,139,119,1
1,54,44,0,0,1,139,19,142,29,29,49,29,29,29,69,59,49,9,0,9,139,159,139,199,159,159,179,139,159,119,139,179,119,159,139,159,139,159,139,179,159,139,159,179,159,199,99,59,79,139,159,1
1,54,49,0,2,0,139,19,142,29,59,59,19,19,9,69,59,49,9,0,9,139,159,139,199,159,139,179,139,159,119,119,179,119,159,139,159,139,159,139,179,159,139,159,179,159,199,99,59,118,139,139,1
1,54,59,0,4,0,139,19,142,39,39,39,39,19,19,69,59,49,9,0,9,139,159,139,199,159,59,119,119,99,119,79,179,119,159,139,159,139,159,139,179,159,139,159,179,159,199,99,59,119,139,59,0
1,54,44,0,2,0,139,19,142,59,29,29,59,0,19,69,59,49,9,0,9,139,159,139,199,159,139,119,139,139,119,99,179,119,159,139,159,139,159,139,179,159,139,159,179,159,199,99,59,99,139,139,1
1,54,19,0,1,0,139,19,142,49,9,39,49,29,19,69,59,49,9,0,9,139,159,139,199,159,59,119,119,99,119,99,179,119,159,139,159,139,159,139,179,159,139,159,179,159,199,99,59,111,139,79,0
1,54,24,0,2,0,139,19,142,55,15,33,43,33,15,69,59,49,9,0,9,139,159,139,199,159,139,139,159,159,119,119,179,119,159,139,159,139,159,139,179,159,139,159,179,159,199,99,59,96,139,139,1
1,54,24,0,2,0,139,19,142,29,29,35,35,27,39,69,59,49,9,0,9,139,159,139,199,159,99,99,99,99,99,99,179,119,159,139,159,139,159,139,179,159,139,159,179,159,199,99,59,146,139,99,0
1,54,24,0,2,0,139,19,142,27,29,31,33,35,39,69,59,49,9,0,9,139,159,139,199,159,119,119,99,119,99,99,179,119,159,139,159,139,159,139,179,159,139,159,179,159,199,99,59,129,139,119,1
1,54,54,0,2,0,139,19,142,39,19,99,9,19,9,69,59,49,9,0,9,139,159,139,199,159,159,139,139,119,119,119,179,119,159,139,159,139,159,139,179,159,139,159,179,159,199,99,59,143,139,139,1
1,44,19,0,0,1,79,59,121,19,49,29,39,29,29,59,59,59,9,0,9,99,119,139,159,99,99,79,99,99,99,99,119,59,99,119,119,99,119,99,59,119,119,79,139,119,99,79,19,99,119,99,0
1,44,44,0,0,1,79,59,121,29,29,49,29,29,29,59,59,59,9,0,9,99,119,139,159,99,119,99,99,99,99,119,119,59,99,119,119,99,119,99,59,119,119,79,139,119,99,79,19,119,119,119,1
1,44,49,0,2,0,79,59,121,29,59,59,19,19,9,59,59,59,9,0,9,99,119,139,159,99,99,99,99,99,99,99,119,59,99,119,119,99,119,99,59,119,119,79,139,119,99,79,19,126,119,99,1
1,44,59,0,4,0,79,59,121,39,39,39,39,19,19,59,59,59,9,0,9,99,119,139,159,99,119,119,99,99,99,119,119,59,99,119,119,99,119,99,59,119,119,79,139,119,99,79,19,131,119,119,1
1,44,44,0,2,0,79,59,121,59,29,29,59,0,19,59,59,59,9,0,9,99,119,139,159,99,119,99,99,99,99,119,119,59,99,119,119,99,119,99,59,119,119,79,139,119,99,79,19,77,119,119,1
1,44,19,0,1,0,79,59,121,49,9,39,49,29,19,59,59,59,9,0,9,99,119,139,159,99,79,79,79,79,79,79,119,59,99,119,119,99,119,99,59,119,119,79,139,119,99,79,19,83,119,59,0
1,44,24,0,2,0,79,59,121,55,15,33,43,33,15,59,59,59,9,0,9,99,119,139,159,99,99,79,119,79,119,119,119,59,99,119,119,99,119,99,59,119,119,79,139,119,99,79,19,158,119,99,0
1,44,24,0,2,0,79,59,121,29,29,35,35,27,39,59,59,59,9,0,9,99,119,139,159,99,99,79,119,119,99,99,119,59,99,119,119,99,119,99,59,119,119,79,139,119,99,79,19,140,119,79,0
1,44,24,0,2,0,79,59,121,27,29,31,33,35,39,59,59,59,9,0,9,99,119,139,159,99,119,99,119,79,99,79,119,59,99,119,119,99,119,99,59,119,119,79,139,119,99,79,19,130,119,99,1
1,44,54,0,2,0,79,59,121,39,19,99,9,19,9,59,59,59,9,0,9,99,119,139,159,99,99,99,99,79,99,79,119,59,99,119,119,99,119,99,59,119,119,79,139,119,99,79,19,147,119,79,1
0,44,74,2,2,1,59,59,150,39,19,39,29,29,39,19,39,39,39,19,39,159,179,179,179,139,179,179,179,179,179,179,99,159,99,179,179,179,139,19,79,179,79,179,179,159,159,79,179,159,99,179,1
0,44,44,2,4,0,59,59,150,79,39,39,19,19,0,19,39,39,39,19,39,159,179,179,179,139,139,179,139,139,179,39,99,159,99,179,179,179,139,19,79,179,79,179,179,159,159,79,179,102,99,99,0
0,44,74,2,0,0,59,59,150,59,59,19,19,0,39,19,39,39,39,19,39,159,179,179,179,139,139,179,159,139,179,39,99,159,99,179,179,179,139,19,79,179,79,179,179,159,159,79,179,113,99,99,0
0,44,24,2,0,0,59,59,150,29,29,29,29,29,49,19,39,39,39,19,39,159,179,179,179,139,139,179,179,159,159,99,99,159,99,179,179,179,139,19,79,179,79,179,179,159,159,79,179,90,99,139,0
0,44,74,2,0,0,59,59,150,29,29,29,39,29,39,19,39,39,39,19,39,159,179,179,179,139,159,159,179,159,179,99,99,159,99,179,179,179,139,19,79,179,79,179,179,159,159,79,179,97,99,159,1
0,44,24,2,2,1,59,59,150,39,39,39,39,39,0,19,39,39,39,19,39,159,179,179,179,139,139,179,139,139,99,99,99,159,99,179,179,179,139,19,79,179,79,179,179,159,159,79,179,156,99,99,0
0,29,74,0,2,0,99,99,19,39,19,39,29,29,39,19,49,39,31,39,17,139,179,179,159,159,139,139,159,159,159,139,59,99,59,199,199,139,139,19,159,199,79,159,179,159,179,179,139,124,79,139,1
0,29,44,0,4,0,99,99,19,79,39,39,19,19,0,19,49,39,31,39,17,139,179,179,159,159,99,139,139,119,139,139,59,99,59,199,199,139,139,19,159,199,79,159,179,159,179,179,139,69,79,99,0
0,29,74,0,0,1,99,99,19,59,59,19,19,0,39,19,49,39,31,39,17,139,179,179,159,159,79,179,139,59,139,59,59,99,59,199,199,139,139,19,159,199,79,159,179,159,179,179,139,90,79,79,0
0,29,24,0,0,1,99,99,19,29,29,29,29,29,49,19,49,39,31,39,17,139,179,179,159,159,99,159,159,119,159,79,59,99,59,199,199,139,139,19,159,199,79,159,179,159,179,179,139,77,79,119,1
0,29,74,0,0,1,99,99,19,29,29,29,39,29,39,19,49,39,31,39,17,139,179,179,159,159,139,139,159,179,159,139,59,99,59,199,199,139,139,19,159,199,79,159,179,159,179,179,139,75,79,159,1
0,54,74,0,2,0,59,39,23,39,19,39,29,29,39,49,39,29,19,29,29,159,159,119,139,139,159,159,139,139,139,119,19,19,159,159,139,139,119,39,159,159,79,139,139,119,119,159,159,119,39,139,1
0,54,44,0,4,0,59,39,23,79,39,39,19,19,0,49,39,29,19,29,29,159,159,119,139,139,79,79,119,79,119,79,19,19,159,159,139,139,119,39,159,159,79,139,139,119,119,159,159,75,39,59,0
0,54,74,0,0,1,59,39,23,59,59,19,19,0,39,49,39,29,19,29,29,159,159,119,139,139,79,119,119,79,79,59,19,19,159,159,139,139,119,39,159,159,79,139,139,119,119,159,159,71,39,99,0
0,54,24,0,0,1,59,39,23,29,29,29,29,29,49,49,39,29,19,29,29,159,159,119,139,139,119,159,159,139,179,59,19,19,159,159,139,139,119,39,159,159,79,139,139,119,119,159,159,98,39,99,0
0,54,74,0,0,1,59,39,23,29,29,29,39,29,39,49,39,29,19,29,29,159,159,119,139,139,119,159,139,159,159,119,19,19,159,159,139,139,119,39,159,159,79,139,139,119,119,159,159,57,39,119,0
0,54,24,0,2,0,59,39,23,39,39,39,39,39,0,49,39,29,19,29,29,159,159,119,139,139,79,79,99,79,79,39,19,19,159,159,139,139,119,39,159,159,79,139,139,119,119,159,159,98,39,79,0
0,184,74,0,2,0,19,19,190,39,19,39,29,29,39,49,0,49,49,0,49,139,119,139,159,59,159,139,159,139,99,159,19,39,19,159,179,179,199,19,19,199,79,139,59,199,159,19,19,149,199,159,1
0,184,44,0,4,0,19,19,190,79,39,39,19,19,0,49,0,49,49,0,49,139,119,139,159,59,99,119,139,119,139,79,19,39,19,159,179,179,199,19,19,199,79,139,59,199,159,19,19,88,199,79,0
0,184,74,0,0,1,19,19,190,59,59,19,19,0,39,49,0,49,49,0,49,139,119,139,159,59,79,139,179,119,159,99,19,39,19,159,179,179,199,19,19,199,79,139,59,199,159,19,19,83,199,79,0
0,184,24,0,0,1,19,19,190,29,29,29,29,29,49,49,0,49,49,0,49,139,119,139,159,59,119,139,159,159,139,119,19,39,19,159,179,179,199,19,19,199,79,139,59,199,159,19,19,85,199,159,1
0,184,74,0,0,1,19,19,190,29,29,29,39,29,39,49,0,49,49,0,49,139,119,139,159,59,159,139,159,159,159,119,19,39,19,159,179,179,199,19,19,199,79,139,59,199,159,19,19,64,199,139,1
0,54,74,0,2,0,179,159,23,39,19,39,29,29,39,99,9,49,39,0,0,199,199,179,199,199,99,199,159,159,119,99,179,19,119,199,159,119,179,59,119,179,139,159,159,79,19,199,179,101,99,79,1
0,54,44,0,4,0,179,159,23,79,39,39,19,19,0,99,9,49,39,0,0,199,199,179,199,199,99,199,199,199,159,119,179,19,119,199,159,119,179,59,119,179,139,159,159,79,19,199,179,88,99,139,1
0,54,74,0,0,1,179,159,23,59,59,19,19,0,39,99,9,49,39,0,0,199,199,179,199,199,79,179,119,139,159,139,179,19,119,199,159,119,179,59,119,179,139,159,159,79,19,199,179,55,99,119,1
0,54,24,0,0,1,179,159,23,29,29,29,29,29,49,99,9,49,39,0,0,199,199,179,199,199,119,159,179,119,139,119,179,19,119,199,159,119,179,59,119,179,139,159,159,79,19,199,179,64,99,119,1
0,54,74,0,0,1,179,159,23,29,29,29,39,29,39,99,9,49,39,0,0,199,199,179,199,199,159,159,179,179,159,119,179,19,119,199,159,119,179,59,119,179,139,159,159,79,19,199,179,66,99,159,1
0,54,24,0,2,0,179,159,23,39,39,39,39,39,0,99,9,49,39,0,0,199,199,179,199,199,99,99,59,79,19,39,179,19,119,199,159,119,179,59,119,179,139,159,159,79,19,199,179,58,99,99,0
0,39,74,0,2,0,119,19,82,39,19,39,29,29,39,59,19,19,59,19,19,99,99,99,99,159,99,199,159,39,99,39,19,59,19,179,159,179,19,19,119,79,119,159,159,159,159,159,19,120,99,99,0
0,39,44,0,4,0,119,19,82,79,39,39,19,19,0,59,19,19,59,19,19,99,99,99,99,159,19,99,99,19,99,19,19,59,19,179,159,179,19,19,119,79,119,159,159,159,159,159,19,65,99,19,0
0,39,74,0,0,1,119,19,82,59,59,19,19,0,39,59,19,19,59,19,19,99,99,99,99,159,39,199,99,19,99,39,19,59,19,179,159,179,19,19,119,79,119,159,159,159,159,159,19,120,99,19,0
0,39,24,0,0,1,119,19,82,29,29,29,29,29,49,59,19,19,59,19,19,99,99,99,99,159,99,199,159,79,99,39,19,59,19,179,159,179,19,19,119,79,119,159,159,159,159,159,19,73,99,139,0
0,39,74,0,0,1,119,19,82,29,29,29,39,29,39,59,19,19,59,19,19,99,99,99,99,159,99,99,159,99,99,39,19,59,19,179,159,179,19,19,119,79,119,159,159,159,159,159,19,74,99,99,0
0,39,24,0,2,0,119,19,82,39,39,39,39,39,0,59,19,19,59,19,19,99,99,99,99,159,59,99,99,99,39,39,19,59,19,179,159,179,19,19,119,79,119,159,159,159,159,159,19,124,99,99,0
1,74,44,2,2,1,39,19,95,19,39,39,39,19,39,39,19,39,29,29,39,159,159,139,179,139,99,199,159,159,139,139,179,139,199,199,199,199,159,19,139,179,199,119,179,199,199,19,99,159,159,179,0
1,74,29,2,0,0,39,19,95,19,49,39,31,39,17,39,19,39,29,29,39,159,159,139,179,139,159,179,199,199,159,139,179,139,199,199,199,199,159,19,139,179,199,119,179,199,199,19,99,124,159,199,0
1,74,54,2,0,0,39,19,95,49,39,29,19,29,29,39,19,39,29,29,39,159,159,139,179,139,179,159,159,159,159,139,179,139,199,199,199,199,159,19,139,179,199,119,179,199,199,19,99,119,159,159,1
1,74,184,2,0,0,39,19,95,49,0,49,49,0,49,39,19,39,29,29,39,159,159,139,179,139,159,39,159,199,119,159,179,139,199,199,199,199,159,19,139,179,199,119,179,199,199,19,99,149,159,179,0
1,74,54,2,0,0,39,19,95,99,9,49,39,0,0,39,19,39,29,29,39,159,159,139,179,139,139,159,179,159,199,119,179,139,199,199,199,199,159,19,139,179,199,119,179,199,199,19,99,101,159,139,0
